paper_id,venue,year,title,score,tier,matched_groups,abstract,evidence,penalties,pdf,url,has_abstract,source_file
cvpr2026_papers:3974,CVPR,2026,Multi-Paradigm Collaborative Adversarial Attack Against Multi-Modal Large Language Models,7,C-Foundation,adversarial_core;vision_context,"The rapid progress of Multi-Modal Large Language Models (MLLMs) has significantly advanced downstream applications.However, transferable adversarial threats are thus exposed in the public community.In general, existing adversarial attacks against MLLMs typically rely on surrogate models trained within a single learning paradigm and perform independent optimisation in their respective feature spaces.This straightforward setting naturally restricts the richness of feature representations, delivering limits on the search space and thus impeding the diversity of adversarial perturbations.To address this, we propose a novel Multi-Paradigm Collaborative Attack (MPCAttack) framework to boost the transferability of adversarial examples against MLLMs.In principle, MPCAttack aggregates semantic representations, from both visual images and language texts, to facilitate joint adversarial optimisation on the aggregated features through a Multi-Paradigm Collaborative Optimisation (MPCO) strategy.By performing contrastive matching on multi-paradigm features, MPCO adaptively balances the importance of different paradigm representations and guides the global perturbation optimisation, effectively alleviating the representation bias.Extensive experimental results on multiple benchmarks demonstrate the superiority of MPCAttack, indicating that our solution consistently outperforms state-of-the-art methods in both targeted and untargeted attacks on open-source and closed-source MLLMs.The code will be released here.","{""adversarial_core"": [""Multi-Paradigm Collaborative Adversarial Attack Against Multi-Modal Large Language Models The rapid pr""], ""vision_context"": [""aggregates semantic representations, from both visual images and language texts, to facilitate joint adversarial op"", ""CAttack aggregates semantic representations, from both visual images and language texts, to facilitate joint adversa""]}",{},https://openaccess.thecvf.com/content/CVPR2026/papers/Li_Multi-Paradigm_Collaborative_Adversarial_Attack_Against_Multi-Modal_Large_Language_Models_CVPR_2026_paper.pdf,https://cvpr.thecvf.com/virtual/2026/poster/36337,True,cvpr2026_papers.json
cvpr2026_papers:454,CVPR,2026,One-Step Diffusion Transformer for Controllable Real-World Image Super-Resolution,7,C-Foundation,adversarial_core;vision_context,"Recent advances in diffusion-based real-world image super-resolution (Real-ISR) have demonstrated remarkable perceptual quality, yet the balance between fidelity and controllability remains a problem: multi-step diffusion-based methods suffer from generative diversity and randomness, resulting in low fidelity, while one-step methods lose control flexibility due to fidelity-specific finetuning. In this paper, we present ODTSR, a one-step diffusion transformer based on Qwen-Image that performs Real-ISR considering fidelity and controllability simultaneously: a newly introduced visual stream receives low-quality images (LQ) with adjustable noise (Control Noise), and the original visual stream receives LQs with consistent noise (Prior Noise), forming the Noise-hybrid Visual Stream (NVS) design. ODTSR further employs Fidelity-aware Adversarial Training (FAA) to enhance controllability and achieve one-step inference. Extensive experiments demonstrate that ODTSR not only achieves state-of-the-art (SOTA) performance on generic Real-ISR, but also enables prompt controllability on challenging scenarios such as real-world scene text image super-resolution (STISR) of Chinese characters without training on specific datasets.","{""adversarial_core"": [""eam (NVS) design. ODTSR further employs Fidelity-aware Adversarial Training (FAA) to enhance controllability and achieve one-step""], ""vision_context"": [""Step Diffusion Transformer for Controllable Real-World Image Super-Resolution Recent advances in diffusion-based re"", ""and controllability simultaneously: a newly introduced visual stream receives low-quality images (LQ) with adjustabl""]}",{},https://openaccess.thecvf.com/content/CVPR2026/papers/Fang_One-Step_Diffusion_Transformer_for_Controllable_Real-World_Image_Super-Resolution_CVPR_2026_paper.pdf,https://cvpr.thecvf.com/virtual/2026/poster/37372,True,cvpr2026_papers.json
cvpr2026_papers:3349,CVPR,2026,PA-Attack: Guiding Gray-Box Attacks on LVLM Vision Encoders with Prototypes and Attention,7,C-Foundation,adversarial_core;vision_context,"Large Vision–Language Models (LVLMs) are foundational to modern multimodal applications, yet their susceptibility to adversarial attacks remains a critical concern. Prior white-box attacks rarely generalize across tasks, and black-box methods depend on expensive transfer, which limits efficiency. The vision encoder, standardized and often shared across LVLMs, provides a stable gray-box pivot with strong cross-model transfer. Building on this premise, we introduce PA-Attack (Prototype-Anchored Attentive Attack). PA-Attack begins with a prototype-anchored guidance that provides a stable attack direction towards a general and dissimilar prototype, tackling the attribute-restricted issue and limited task generalization of vanilla attacks. Building on this, we propose a two-stage attention enhancement mechanism: (i) leverage token‑level attention scores to concentrate perturbations on critical visual tokens, and (ii) adaptively recalibrate attention weights to track the evolving attention during the adversarial process. Extensive experiments across diverse downstream tasks and LVLM architectures show that PA‑Attack achieves an average 75.1% score reduction rate (SRR), demonstrating strong attack effectiveness, efficiency, and task generalization in LVLMs.","{""adversarial_core"": [""n multimodal applications, yet their susceptibility to adversarial attacks remains a critical concern. Prior white-box attacks ra""], ""vision_context"": [""PA-Attack: Guiding Gray-Box Attacks on LVLM Vision Encoders with Prototypes and Attention Large Vision–La"", ""ention scores to concentrate perturbations on critical visual tokens, and (ii) adaptively recalibrate attention weig""]}",{},,https://cvpr.thecvf.com/virtual/2026/poster/37222,True,cvpr2026_papers.json
cvpr2026_papers:211,CVPR,2026,R^2TUA: Reconstruction-residual Based Targeted and Untargeted Attack Against Text-Image Person Re-Identification,7,C-Foundation,adversarial_core;vision_context,"Text-Image Person Re-Identification (TI-ReID) models are widely deployed in intelligent surveillance.Built on deep neural networks and vision–language models, TI-ReID models inherit their vulnerability to adversarial attacks, posing potential security risks.Yet their security issues have received far less attention than retrieval accuracy, and the robustness of TI-ReID to adversarial attacks remains largely unexplored.To fill this gap, we propose Reconstruction-residual based Targeted and Untargeted Attack (R$^2$TUA), which takes an image and an adversarial text prompt as input and generates perturbations that make TI-ReID models incorrectly match the perturbed image to the identity described by the adversarial prompt.To precisely inject identity attributes into perturbations and achieve fine-grained targeted attack, R$^2$TUA proposes Transformer-based Gradual Multimodal Fusion (TGMF) that fuses image and adversarial prompt progressively across layers with tunable cross-modal weight.In addition, we propose a fully differentiable Soft Clamp Function (SCF), which enables us to ensure perturbations remain inconspicuous while avoiding local gradient vanishing effects that would trap training into suboptimal local minima.To further align perturbed images with the adversarial text descriptions while leading them to mismatch their original descriptions, R$^2$TUA employs Push-Pull Losses (PPLs) and matching losses during training.Extensive evaluations across multiple datasets and models demonstrate the superior untargeted attack and targeted attack performance of R$^2$TUA. It also exhibits strong adaptability and transferability against black-box models, outperforming all related attacks across multiple tasks.","{""adversarial_core"": [""models, TI-ReID models inherit their vulnerability to adversarial attacks, posing potential security risks.Yet their security is""], ""vision_context"": [""dual Based Targeted and Untargeted Attack Against Text-Image Person Re-Identification Text-Image Person Re-Identifi"", ""lligent surveillance.Built on deep neural networks and vision–language models, TI-ReID models inherit their vulnerab""]}",{},https://openaccess.thecvf.com/content/CVPR2026/papers/Wang_R2TUA_Reconstruction-residual_Based_Targeted_and_Untargeted_Attack_Against_Text-Image_Person_CVPR_2026_paper.pdf,https://cvpr.thecvf.com/virtual/2026/poster/37973,True,cvpr2026_papers.json
cvpr2026_papers:4312,CVPR,2026,ReMoE: Region-Mixture Experts for Adversarially-Robust Vision Transformers,7,C-Foundation,adversarial_core;vision_context,"Vision Transformers (ViTs) achieve state-of-the-art performance on a wide range of vision tasks, yet they remain highly vulnerable to adversarial perturbations due to the lack of explicit region-level semantic modeling. Adversarial perturbations are typically local and spatially structured, whereas the globally coupled self-attention and spatially uniform feed-forward networks in ViTs propagate local corruptions across the whole image without enforcing consistency within semantically coherent regions. To mitigate this mismatch, we propose Region-aware Mixture-of-Experts, namely ""ReMoE"", a plug-and-play module that replaces the standard feed-forward network (FFN) with a region-aware expert layer. Specifically, our ReMoE strategically introduces multi-granularity experts (i.e., global, center, and regional) and couples them with an attention-guided routing mechanism that operates on patch-to-region (P2R) and region-to-patch (R2P) transformations. This mechanism adaptively activates the most relevant experts for each spatial location according to its attention profile, enabling the model to capture region-level semantics and local context while preserving global consistency, thereby providing a stronger inductive bias for adversarially robust ViT representations. Extensive experiments demonstrate that our ReMoE substantially improves the adversarial robustness of ViTs with only marginal additional computational cost.","{""adversarial_core"": [""of vision tasks, yet they remain highly vulnerable to adversarial perturbations due to the lack of explicit region-level semantic mode""], ""vision_context"": [""s in ViTs propagate local corruptions across the whole image without enforcing consistency within semantically cohe"", ""ReMoE: Region-Mixture Experts for Adversarially-Robust Vision Transformers Vision Transformers (ViTs) achieve state-""]}",{},https://openaccess.thecvf.com/content/CVPR2026/papers/Zhong_ReMoE_Region-Mixture_Experts_for_Adversarially-Robust_Vision_Transformers_CVPR_2026_paper.pdf,https://cvpr.thecvf.com/virtual/2026/poster/36410,True,cvpr2026_papers.json
cvpr2026_papers:2977,CVPR,2026,RevINN: An End-to-End Invertible Neural Network for Reversible Adversarial Examples Generation,7,C-Foundation,adversarial_core;vision_context,"Recent studies have shown that Reversible Adversarial Examples (RAE) can mislead unauthorized deep neural networks while remaining usable for authorized users, effectively preventing image data leakage. Existing RAE methods rely on reversibly embedding perturbation information into the original adversarial examples to enable restoration. However, this two-stage process often results in RAEs with inferior attack effectiveness and visual quality compared to the original versions. To solve these challenges, we propose a novel end-to-end Invertible Neural Network for Reversible Adversarial Examples Generation (RevINN), which directly generates RAEs in one stage by scrambling the intrinsic frequency information of images. Specifically, our RevINN consists of the Cross-Frequency Modulation Attack (CFMA) module and the High-Frequency Perturbation Enhancement (HFPE) module. CFMA selectively exchanges discriminative information between low- and high-frequency wavelet components to achieve adversariality. To fully alter high-frequency semantics, HFPE innovatively employs a tri-branch structure for fine-grained modulation among high-frequency subbands, enhancing perturbation strength. Finally, the modified components are recomposed into RAEs via the inverse wavelet transform. Our RevINN is optimized with adversarial, perceptual, and invertible losses, and can restore images based on the reversibility of the wavelet operations and network modules. Extensive experiments demonstrate that our RevINN achieves state-of-the-art RAE generation quality. The code will be released to the public.","{""adversarial_core"": [""An End-to-End Invertible Neural Network for Reversible Adversarial Examples Generation Recent studies have shown that Reversible A""], ""vision_context"": [""ng usable for authorized users, effectively preventing image data leakage. Existing RAE methods rely on reversibly"", ""results in RAEs with inferior attack effectiveness and visual quality compared to the original versions. To solve th""]}",{},https://openaccess.thecvf.com/content/CVPR2026/papers/Huang_RevINN_An_End-to-End_Invertible_Neural_Network_for_Reversible_Adversarial_Examples_CVPR_2026_paper.pdf,https://cvpr.thecvf.com/virtual/2026/poster/39022,True,cvpr2026_papers.json
cvpr2026_papers:3878,CVPR,2026,SEBA: Sample-Efficient Black-Box Attacks on Visual Reinforcement Learning,7,C-Foundation,adversarial_core;vision_context,"Visual reinforcement learning has achieved remarkable progress in visual control and robotics, but its vulnerability to adversarial perturbations remains underexplored. Most existing black-box attacks focus on vector-based or discrete-action RL, and their effectiveness on image-based continuous control is limited by the large action space and excessive environment queries. We propose SEBA, a sample-efficient framework for black-box adversarial attacks on visual RL agents. SEBA integrates a shadow Q model that estimates cumulative rewards under adversarial conditions, a generative adversarial network that produces visually imperceptible perturbations, and a world model that simulates environment dynamics to reduce real-world queries. Through a two-stage iterative training procedure that alternates between learning the shadow model and refining the generator, SEBA achieves strong attack performance while maintaining efficiency. Experiments on MuJoCo and Atari benchmarks show that SEBA significantly reduces cumulative rewards, preserves visual fidelity, and greatly decreases environment interactions compared to prior black-box and white-box methods. Our code is provided in the supplementary material.","{""adversarial_core"": [""visual control and robotics, but its vulnerability to adversarial perturbations remains underexplored. Most existing black-box attacks""], ""vision_context"": [""ased or discrete-action RL, and their effectiveness on image-based continuous control is limited by the large actio"", ""SEBA: Sample-Efficient Black-Box Attacks on Visual Reinforcement Learning Visual reinforcement learning h""]}",{},https://openaccess.thecvf.com/content/CVPR2026/papers/Huang_SEBA_Sample-Efficient_Black-Box_Attacks_on_Visual_Reinforcement_Learning_CVPR_2026_paper.pdf,https://cvpr.thecvf.com/virtual/2026/poster/36986,True,cvpr2026_papers.json
cvpr2026_papers:3521,CVPR,2026,StableMaterials: Enhancing Diversity in Material Generation via Semi-Supervised Learning,7,C-Foundation,adversarial_core;vision_context,"We introduceStableMaterials, a novel approach for generating photorealistic physical-based rendering (PBR) materials that integrate semi-supervised learning with Latent Diffusion Models (LDMs). Our method employs adversarial training to distill knowledge from existing large-scale image generation models, minimizing the reliance on annotated data and enhancing the diversity in generation. This distillation approach aligns the distribution of the generated materials with that of image textures from an SDXL model, enabling the generation of novel materials that are not present in the initial training dataset.Furthermore, we employ a diffusion-based refiner model to improve the visual quality of the samples and achieve high-resolution generation. Finally, we distill a latent consistency model for fast generation in just four steps and propose a new tileability technique that removes visual artifacts typically associated with fewer diffusion steps. We detail the architecture and training process of StableMaterials, the integration of semi-supervised training within existing LDM frameworks.Comparative evaluations with state-of-the-art methods show the effectiveness of StableMaterials, highlighting its potential applications in computer graphics and beyond.StableMaterials will be made publicly available.","{""adversarial_core"": [""ith Latent Diffusion Models (LDMs). Our method employs adversarial training to distill knowledge from existing large-scale image g""], ""vision_context"": [""raining to distill knowledge from existing large-scale image generation models, minimizing the reliance on annotate"", ""employ a diffusion-based refiner model to improve the visual quality of the samples and achieve high-resolution gen""]}",{},,https://cvpr.thecvf.com/virtual/2026/poster/37188,True,cvpr2026_papers.json
cvpr2026_papers:4668,CVPR,2026,Towards Robust Vision Transformers: Path Dependency Analysis and a Simple Two-Stage Adversarial Training,7,C-Foundation,adversarial_core;classification_context;vision_context,"The Vision Transformer (ViT) has surpassed Convolutional Neural Networks (CNNs) in performance, becoming the de facto architecture in modern computer vision. However, despite its superior representational capacity, research on the adversarial robustness of ViTs remains limited, with most studies still biased toward CNN-based models. This work aims to address this architectural bias and conduct an in-depth analysis of the interaction between ViTs and adversarial training (AT).We first show that ViTs can identify semantic components of objects through their class attention maps, indicating that adversarially trained ViTs inherently encode strong semantic priors. Next, using the proposed Gradient Path Masking (GPM) analysis, we examine the internal information flow of ViTs and verify that the residual path serves as a major bottleneck that provides advantageous information to adversaries. Furthermore, our inter-patch relation analysis reveals that adversarially trained ViTs tend to rely more on global than local relationships in early layers—a novel observation suggesting a %fundamentalpotential incompatibility between ViTs and hybrid architectures that inject CNN-style inductive biases.Building upon these findings, we design a simple yet effective two-stage AT scheme to mitigate this structural incompatibility, achieving simultaneous improvements in robustness and generalization across various ViT variants and training methods. The proposed method is compatible with a wide range of AT frameworks and models.","{""adversarial_core"": [""rmers: Path Dependency Analysis and a Simple Two-Stage Adversarial Training The Vision Transformer (ViT) has surpassed Convolution""], ""vision_context"": [""Towards Robust Vision Transformers: Path Dependency Analysis and a Simple Tw""], ""classification_context"": [""mer (ViT) has surpassed Convolutional Neural Networks (CNNs) in performance, becoming the de facto architecture in""]}",{},https://openaccess.thecvf.com/content/CVPR2026/papers/Kim_Towards_Robust_Vision_Transformers_Path_Dependency_Analysis_and_a_Simple_CVPR_2026_paper.pdf,https://cvpr.thecvf.com/virtual/2026/poster/36923,True,cvpr2026_papers.json
cvpr2026_papers:3977,CVPR,2026,Transform to Transfer: Boosting Adversarial Attack Transferability on Vision-Language Pre-training Models,7,C-Foundation,adversarial_core;vision_context,"Visual-Language Pre-training (VLP) models, while achieving state-of-the-art performance on various multimodal tasks, exhibit significant vulnerability to multimodal adversarial examples. In black-box attack scenarios of VLP models, a key challenge lies in the limited transferability of these adversarial examples. Existing methods to enhance transferability often suffer from an excessive dependence on the source model and a reliance on limited and fixed transformation techniques. To overcome these limitations, We propose a novel Transform to Transfer Attack (TTA) method. Our approach introduces a learnable transformation mechanism that adaptively selects optimal combinations of transformations to maximize input diversity, and incorporates integrated gradients to mitigate over-fitting on the source model, thereby refining the attack optimization process. Extensive experiments demonstrate that TTA achieves outstanding attack performance in downstream tasks, outperforming current state-of-the-art attack methods across different VLP architectures.","{""adversarial_core"": [""Transform to Transfer: Boosting Adversarial Attack Transferability on Vision-Language Pre-training Models""], ""vision_context"": [""ansfer: Boosting Adversarial Attack Transferability on Vision-Language Pre-training Models Visual-Language Pre-train"", ""Transferability on Vision-Language Pre-training Models Visual-Language Pre-training (VLP) models, while achieving st""]}",{},https://openaccess.thecvf.com/content/CVPR2026/papers/Li_Transform_to_Transfer_Boosting_Adversarial_Attack_Transferability_on_Vision-Language_Pre-training_CVPR_2026_paper.pdf,https://cvpr.thecvf.com/virtual/2026/poster/36196,True,cvpr2026_papers.json
cvpr2026_papers:3649,CVPR,2026,When Robots Obey the Patch: Universal Transferable Patch Attacks on Vision-Language-Action Models,7,C-Foundation,adversarial_core;vision_context,"Vision-Language-Action (VLA) models are vulnerable to adversarial attacks, yet universal and transferable attacks remain underexplored, as most existing patches overfit to a single model and fail in black-box settings. To address this gap, we present a systematic study of **universal, transferable adversarial patches** against VLA-driven robots under unknown architectures, finetuned variants, and sim-to-real shifts. We introduce **UPA-RFAS** (Universal Patch Attack via Robust Feature, Attention, and Semantics), a unified framework that learns a single physical patch in a shared feature space while promoting cross-model transfer. UPA-RFAS combines (i) a feature-space objective with an $\ell_1$ deviation prior and repulsive InfoNCE loss to induce transferable representation shifts, (ii) a robustness-augmented two-phase min-max procedure where an inner loop learns invisible sample-wise perturbations and an outer loop optimizes the universal patch against this hardened neighborhood, and (iii) two VLA-specific losses: Patch Attention Dominance to hijack text$\to$vision attention and Patch Semantic Misalignment to induce image-text mismatch without labels. Experiments across diverse VLA models, manipulation suites, and physical executions show that UPA-RFAS consistently transfers across models, tasks, and viewpoints, exposing a practical patch-based attack surface and establishing a strong baseline for future defenses.","{""adversarial_core"": [""Vision-Language-Action (VLA) models are vulnerable to adversarial attacks, yet universal and transferable attacks remain underex""], ""vision_context"": [""on attention and Patch Semantic Misalignment to induce image-text mismatch without labels. Experiments across diver"", ""bey the Patch: Universal Transferable Patch Attacks on Vision-Language-Action Models Vision-Language-Action (VLA) mo""]}",{},https://openaccess.thecvf.com/content/CVPR2026/papers/Lu_When_Robots_Obey_the_Patch_Universal_Transferable_Patch_Attacks_on_CVPR_2026_paper.pdf,https://cvpr.thecvf.com/virtual/2026/poster/37151,True,cvpr2026_papers.json
cvpr2026_papers:1260,CVPR,2026,Adapter Shield: A Unified Framework with Built-in Authentication for Preventing Unauthorized Zero-Shot Image-to-Image Generation,6,C-Foundation,adversarial_core;vision_context,"With the rapid progress in diffusion models, image synthesis has advanced to the stage of zero-shot image-to-image generation, where high-fidelity replication of facial identities or artistic styles can be achieved using just one portrait or artwork, without modifying any model weights. Although these techniques significantly enhance creative possibilities, they also pose substantial risks related to intellectual property violations, including unauthorized identity cloning and stylistic imitation. To counter such threats, this work presents Adapter Shield, the first universal and authentication-integrated solution aimed at defending personal images from misuse in zero-shot generation scenarios. We first investigate how current zero-shot methods employ image encoders to extract embeddings from input images, which are subsequently fed into the UNet of diffusion models through cross-attention layers. Inspired by this mechanism, we construct a reversible encryption system that maps original embeddings into distinct encrypted representations according to different secret keys. The authorized users can restore the authentic embeddings via a decryption module and the correct key, enabling normal usage for authorized generation tasks. For protection purposes, we design a multi-target adversarial perturbation method that actively shifts the original embeddings toward designated encrypted patterns. Consequently, protected images are embedded with a defensive layer that ensures unauthorized users can only produce distorted or encrypted outputs. Extensive evaluations demonstrate that our method surpasses existing state-of-the-art defenses in blocking unauthorized zero-shot image synthesis, while supporting flexible and secure access control for verified users.","{""adversarial_core"": [""sks. For protection purposes, we design a multi-target adversarial perturbation method that actively shifts the original embeddings to""], ""vision_context"": [""n Authentication for Preventing Unauthorized Zero-Shot Image-to-Image Generation With the rapid progress in diffusi""]}",{},https://openaccess.thecvf.com/content/CVPR2026/papers/Jia_Adapter_Shield_A_Unified_Framework_with_Built-in_Authentication_for_Preventing_CVPR_2026_paper.pdf,https://cvpr.thecvf.com/virtual/2026/poster/36608,True,cvpr2026_papers.json
cvpr2026_papers:463,CVPR,2026,CamPI: Physical Adversarial Examples through Camera Power Signal Injection,6,C-Foundation,adversarial_core;vision_context,"Physical adversarial examples pose a concrete threat to real‑world computer vision systems. Existing works mainly generate physical adversarial examples by affixing patches or projecting light onto targets, which are usually visible and can expose the malicious intention. In this work, we reveal a new attack surface that generates invisible adversarial samples by injecting signals into the camera's power supply. We analyze the mechanism of injecting structural stripe patterns into cameras and demonstrate the feasibility of controllable fine-grained injection with signal modulation. We develop a simulation model to emulate the physically injected perturbation, and propose end-to-end optimization methodologies in both white-box and black-box settings to generate the injection signal parameters. We perform a simulated evaluation across seven classification models and carry out physical signal injection experiments with optimized signals. The results show that physical adversarial examples generated through camera power signal injection can disrupt computer vision performance. Our work introduces a new methodology for physical adversarial examples, emphasizing the need for securing computer vision systems in the physical world.","{""adversarial_core"": [""CamPI: Physical Adversarial Examples through Camera Power Signal Injection Physical adversa""], ""vision_context"": [""examples pose a concrete threat to real‑world computer vision systems. Existing works mainly generate physical adver""]}",{},https://openaccess.thecvf.com/content/CVPR2026/papers/Ren_CamPI_Physical_Adversarial_Examples_through_Camera_Power_Signal_Injection_CVPR_2026_paper.pdf,https://cvpr.thecvf.com/virtual/2026/poster/37574,True,cvpr2026_papers.json
cvpr2026_papers:1805,CVPR,2026,Decoupled Generative Modeling for Human-Object Interaction Synthesis,6,C-Foundation,adversarial_core;vision_context,"Synthesizing realistic human-object interaction (HOI) is essential for 3D computer vision and robotics, underpinning animation and embodied control. Existing approaches often require manually specified intermediate waypoints and place all optimization objectives on a single network, which increases complexity, reduces flexibility, and leads to errors such as unsynchronized human and object motion or penetration. To address these issues, we propose Decoupled Generative Modeling for Human-Object Interaction Synthesis (DecHOI), which separates path planning and action synthesis. A trajectory generator first produces human and object trajectories without prescribed waypoints, and an action generator conditions on these paths to synthesize detailed motions. To further improve contact realism, we employ adversarial training with a discriminator that focuses on the dynamics of distal joints. The framework also models a moving counterpart and supports responsive, long‑sequence planning in dynamic scenes, while preserving plan consistency. Across two benchmarks, FullBodyManipulation and 3D-FUTURE, DecHOI surpasses prior methods on most quantitative metrics and qualitative evaluations, and perceptual studies likewise prefer our results.","{""adversarial_core"": [""motions. To further improve contact realism, we employ adversarial training with a discriminator that focuses on the dynamics of d""], ""vision_context"": [""-object interaction (HOI) is essential for 3D computer vision and robotics, underpinning animation and embodied cont""]}",{},https://openaccess.thecvf.com/content/CVPR2026/papers/Jung_Decoupled_Generative_Modeling_for_Human-Object_Interaction_Synthesis_CVPR_2026_paper.pdf,https://cvpr.thecvf.com/virtual/2026/poster/37352,True,cvpr2026_papers.json
cvpr2026_papers:718,CVPR,2026,Echoes of Ownership: Adversarial-Guided Dual Injection for Copyright Protection in MLLMs,6,C-Foundation,adversarial_core;vision_context,"With the rapid deployment and widespread adoption of multimodal large language models (MLLMs), disputes regarding model version attribution and ownership have become increasingly frequent, raising significant concerns about intellectual property protection. In this paper, we propose a framework for generating copyright triggers for MLLMs, enabling model publishers to embed verifiable ownership information into the model. The goal is to construct trigger images that elicit ownership-related textual responses exclusively in fine-tuned derivatives of the original model, while remaining inert in other non-derivative models. Our method constructs a tracking trigger image by treating the image as a learnable tensor, performing adversarial optimization with dual-injection of ownership-relevant semantic information. The first injection is achieved by enforcing textual consistency between the output of an auxiliary MLLM and a predefined ownership-relevant target text; the consistency loss is backpropagated to inject this ownership-related information into the image. The second injection is performed at the semantic-level by minimizing the distance between the CLIP features of the image and those of the target text. Furthermore, we introduce an additional adversarial training stage involving the auxiliary model derived from the original model itself. This model is trained to resist generating ownership-relevant target text, thereby enhancing robustness in heavily fine-tuned derivative models. Extensive experiments demonstrate the effectiveness of our dual-injection approach in tracking model lineage under various fine-tuning and domain-shift scenarios.","{""adversarial_core"": [""e target text. Furthermore, we introduce an additional adversarial training stage involving the auxiliary model derived from the o""], ""vision_context"": [""ation into the model. The goal is to construct trigger images that elicit ownership-related textual responses exclus""]}",{},https://openaccess.thecvf.com/content/CVPR2026/papers/Xia_Echoes_of_Ownership_Adversarial-Guided_Dual_Injection_for_Copyright_Protection_in_CVPR_2026_paper.pdf,https://cvpr.thecvf.com/virtual/2026/poster/39817,True,cvpr2026_papers.json
cvpr2026_papers:3345,CVPR,2026,FAPE-IR: Frequency-Aware Planning and Execution Framework for All-in-One Image Restoration,6,C-Foundation,adversarial_core;vision_context,"All-in-One Image Restoration (AIO-IR) aims to develop a unified model that can handle multiple degradations under complex conditions. However, existing methods often rely on task-specific designs or latent routing strategies, making it hard to adapt to real-world scenarios with various degradations. We propose FAPE-IR, a Frequency-Aware Planning and Execution framework for image restoration. It uses a frozen Multimodal Large Language Model (MLLM) as a planner to analyze degraded images and generate concise, frequency-aware restoration plans. These plans guide a LoRA-based Mixture-of-Experts (LoRA-MoE) module within a diffusion-based executor, which dynamically selects high- or low-frequency experts, complemented by frequency features of the input image. To further improve restoration quality and reduce artifacts, we introduce adversarial training and a frequency regularization loss. By coupling semantic planning with frequency-based restoration, FAPE-IR offers a unified and interpretable solution for all-in-one image restoration. Extensive experiments show that FAPE-IR achieves state-of-the-art performance across seven restoration tasks and exhibits strong zero-shot generalization under mixed degradations.","{""adversarial_core"": [""restoration quality and reduce artifacts, we introduce adversarial training and a frequency regularization loss. By coupling seman""], ""vision_context"": [""-Aware Planning and Execution Framework for All-in-One Image Restoration All-in-One Image Restoration (AIO-IR) aims""]}",{},https://openaccess.thecvf.com/content/CVPR2026/papers/Liu_FAPE-IR_Frequency-Aware_Planning_and_Execution_Framework_for_All-in-One_Image_Restoration_CVPR_2026_paper.pdf,https://cvpr.thecvf.com/virtual/2026/poster/36935,True,cvpr2026_papers.json
cvpr2026_papers:1490,CVPR,2026,Finetune Like You Pretrain: Boosting Zero-shot Adversarial Robustness in Vision-language Models,6,C-Foundation,adversarial_core;vision_context,,"{""adversarial_core"": [""Finetune Like You Pretrain: Boosting Zero-shot Adversarial Robustness in Vision-language Models""], ""vision_context"": [""Pretrain: Boosting Zero-shot Adversarial Robustness in Vision-language Models""]}",{},,https://cvpr.thecvf.com/virtual/2026/poster/40586,False,cvpr2026_papers.json
cvpr2026_papers:4945,CVPR,2026,FlashIn: Fast and Accurate Image Inversion for Real-time Image Editing,6,C-Foundation,adversarial_core;vision_context,"Given an image and a descriptive prompt, image inversion seeks to identify the initial noise that, when denoised, accurately reconstructs the original image. This is crucial for applications like image editing, which can be achieved by denoising the inverted noise with an edited prompt. Existing methods often rely on approximations. They often require many steps, leading to inaccuracies, slow processing, and artifacts due to the inherent intractability in the inversion process. To overcome these issues, in this work, we propose FlashIn, a novel algorithm for faster and more accurate image inversion, enabling high-quality, real-time editing. FlashIn offers two main contributions: i) A learnable neural network directly maps an image to its corresponding noise. Trained with a cycle-consistent strategy using generated data and seed noise, this approach yields a more efficient and precise inversion model. ii) Adversarial training aligns noise-reconstructed images with real ones, enhancing inversion accuracy and editing quality. These strategies enable a fast, accurate inversion process in a single step, with further improvements possible through additional steps. Integrated with few-step diffusion models such as Flux.1-Schnell, our method achieves high-quality image editing within one second on a single A100 GPU, facilitating real-time, interactive editing. Extensive experiments demonstrate that FlashIn delivers state-of-the-art inversion precision and impressive editing results across various scenarios and applications.","{""adversarial_core"": [""elds a more efficient and precise inversion model. ii) Adversarial training aligns noise-reconstructed images with real ones, enha""], ""vision_context"": [""FlashIn: Fast and Accurate Image Inversion for Real-time Image Editing Given an image a""]}",{},https://openaccess.thecvf.com/content/CVPR2026/papers/Wang_FlashIn_Fast_and_Accurate_Image_Inversion_for_Real-time_Image_Editing_CVPR_2026_paper.pdf,https://cvpr.thecvf.com/virtual/2026/poster/37523,True,cvpr2026_papers.json
